cloud_cover_mean,field_id,image_quality,ndvi,timestamp
0.293,field_3,0.485,0.2427,2025-07-02T03:00:00+00:00
0.293,field_3,0.5678,0.2041,2025-07-02T03:20:00+00:00
0.293,field_3,0.523,0.1652,2025-07-02T03:40:00+00:00
0.293,field_3,0.4801,0.1206,2025-07-02T04:00:00+00:00
0.293,field_3,0.5646,0.1363,2025-07-02T04:20:00+00:00
0.293,field_3,0.6044,0.213,2025-07-02T04:40:00+00:00
0.293,field_3,0.563,0.2482,2025-07-02T05:00:00+00:00
0.293,field_3,0.5298,0.373,2025-07-02T05:20:00+00:00
0.293,field_3,0.5325,0.4831,2025-07-02T05:40:00+00:00
0.293,field_3,0.6157,0.5817,2025-07-02T06:00:00+00:00
0.293,field_3,0.5196,0.7167,2025-07-02T06:20:00+00:00
0.293,field_3,0.477,0.7733,2025-07-02T06:40:00+00:00
0.293,field_3,0.6586,0.8943,2025-07-02T07:00:00+00:00
0.293,field_3,0.6262,0.974,2025-07-02T07:20:00+00:00
0.293,field_3,0.5662,1.0,2025-07-02T07:40:00+00:00
0.293,field_3,0.5645,1.0,2025-07-02T08:00:00+00:00
0.293,field_3,0.6224,1.0,2025-07-02T08:20:00+00:00
0.293,field_3,0.5594,0.9466,2025-07-02T08:40:00+00:00
0.293,field_3,0.5434,0.9286,2025-07-02T09:00:00+00:00
0.293,field_3,0.5829,0.7878,2025-07-02T09:20:00+00:00
0.293,field_3,0.6469,0.7075,2025-07-02T09:40:00+00:00
0.293,field_3,0.556,0.542,2025-07-02T10:00:00+00:00
0.293,field_3,0.616,0.4839,2025-07-02T10:20:00+00:00
0.293,field_3,0.5542,0.3759,2025-07-02T10:40:00+00:00
0.293,field_4,0.4239,0.2649,2025-07-02T11:00:00+00:00
0.293,field_4,0.5785,0.2053,2025-07-02T11:20:00+00:00
0.293,field_4,0.5554,0.1198,2025-07-02T11:40:00+00:00
0.293,field_4,0.5235,0.1953,2025-07-02T12:00:00+00:00
0.293,field_4,0.578,0.1464,2025-07-02T12:20:00+00:00
0.293,field_4,0.5758,0.2104,2025-07-02T12:40:00+00:00
0.293,field_4,0.6196,0.2775,2025-07-02T13:00:00+00:00
0.293,field_4,0.4996,0.3213,2025-07-02T13:20:00+00:00
0.293,field_4,0.5147,0.4757,2025-07-02T13:40:00+00:00
0.293,field_4,0.6139,0.5936,2025-07-02T14:00:00+00:00
0.293,field_4,0.6199,0.8353,2025-07-02T14:20:00+00:00
0.293,field_4,0.492,0.8295,2025-07-02T14:40:00+00:00
0.293,field_4,0.5687,0.8704,2025-07-02T15:00:00+00:00
0.293,field_4,0.5714,0.9631,2025-07-02T15:20:00+00:00
0.293,field_4,0.4195,0.877,2025-07-02T15:40:00+00:00
0.293,field_4,0.5131,1.0,2025-07-02T16:00:00+00:00
0.293,field_4,0.4997,1.0,2025-07-02T16:20:00+00:00
0.293,field_4,0.6258,0.9753,2025-07-02T16:40:00+00:00
0.293,field_4,0.5413,0.8928,2025-07-02T17:00:00+00:00
0.293,field_4,0.4962,0.8131,2025-07-02T17:20:00+00:00
0.293,field_4,0.5308,0.6758,2025-07-02T17:40:00+00:00
0.293,field_4,0.5388,0.5875,2025-07-02T18:00:00+00:00
0.293,field_4,0.5149,0.4831,2025-07-02T18:20:00+00:00
0.293,field_4,0.5118,0.3752,2025-07-02T18:40:00+00:00
0.293,field_4,0.5987,0.2537,2025-07-02T19:00:00+00:00
0.293,field_4,0.5465,0.2207,2025-07-02T19:20:00+00:00
0.293,field_4,0.5744,0.1375,2025-07-02T19:40:00+00:00
0.293,field_4,0.5457,0.1445,2025-07-02T20:00:00+00:00
0.293,field_4,0.6066,0.1373,2025-07-02T20:20:00+00:00
0.293,field_5,0.5222,0.2004,2025-07-02T20:40:00+00:00
0.293,field_5,0.5095,0.2574,2025-07-02T21:00:00+00:00
0.293,field_5,0.5484,0.3813,2025-07-02T21:20:00+00:00
0.293,field_5,0.5676,0.4238,2025-07-02T21:40:00+00:00
0.293,field_5,0.5652,0.5959,2025-07-02T22:00:00+00:00
0.293,field_5,0.4793,0.6944,2025-07-02T22:20:00+00:00
0.293,field_5,0.5976,0.8374,2025-07-02T22:40:00+00:00
0.293,field_5,0.5914,0.9029,2025-07-02T23:00:00+00:00
0.293,field_5,0.5897,0.9688,2025-07-02T23:20:00+00:00
0.293,field_5,0.596,1.0,2025-07-02T23:40:00+00:00
0.293,field_5,0.5806,1.0,2025-07-03T00:00:00+00:00
0.293,field_5,0.6194,1.0,2025-07-03T00:20:00+00:00
0.293,field_5,0.5273,0.9982,2025-07-03T00:40:00+00:00
0.293,field_5,0.5152,0.8815,2025-07-03T01:00:00+00:00
0.293,field_5,0.5842,0.8362,2025-07-03T01:20:00+00:00
0.293,field_5,0.6457,0.6572,2025-07-03T01:40:00+00:00
0.293,field_5,0.4792,0.5512,2025-07-03T02:00:00+00:00
0.293,field_5,0.5318,0.4651,2025-07-03T02:20:00+00:00
0.293,field_5,0.539,0.3298,2025-07-03T02:40:00+00:00
0.293,field_5,0.5532,0.2952,2025-07-03T03:00:00+00:00
0.293,field_5,0.6677,0.193,2025-07-03T03:20:00+00:00
0.293,field_5,0.57,0.1397,2025-07-03T03:40:00+00:00
0.293,field_5,0.4297,0.1314,2025-07-03T04:00:00+00:00
0.293,field_5,0.4664,0.1298,2025-07-03T04:20:00+00:00
0.293,field_5,0.6048,0.3197,2025-07-03T04:40:00+00:00
0.293,field_5,0.5799,0.2785,2025-07-03T05:00:00+00:00
0.293,field_5,0.5912,0.3365,2025-07-03T05:20:00+00:00
0.293,field_5,0.504,0.4692,2025-07-03T05:40:00+00:00
0.293,field_5,0.5929,0.59,2025-07-03T06:00:00+00:00
0.293,field_6,0.5847,0.6623,2025-07-03T06:20:00+00:00
0.293,field_6,0.4802,0.815,2025-07-03T06:40:00+00:00
0.293,field_6,0.5691,0.8943,2025-07-03T07:00:00+00:00
0.293,field_6,0.6163,0.9572,2025-07-03T07:20:00+00:00
0.293,field_6,0.6034,0.9998,2025-07-03T07:40:00+00:00
0.293,field_6,0.6306,1.0,2025-07-03T08:00:00+00:00
0.293,field_6,0.5223,0.9936,2025-07-03T08:20:00+00:00
0.293,field_6,0.5604,0.9623,2025-07-03T08:40:00+00:00
0.293,field_6,0.5202,0.9351,2025-07-03T09:00:00+00:00
0.293,field_6,0.453,0.8213,2025-07-03T09:20:00+00:00
0.293,field_6,0.4695,0.6046,2025-07-03T09:40:00+00:00
0.293,field_6,0.5747,0.5639,2025-07-03T10:00:00+00:00
0.293,field_6,0.5012,0.4879,2025-07-03T10:20:00+00:00
0.293,field_6,0.4899,0.3955,2025-07-03T10:40:00+00:00
0.293,field_6,0.5234,0.2273,2025-07-03T11:00:00+00:00
0.293,field_6,0.5821,0.1738,2025-07-03T11:20:00+00:00
0.293,field_6,0.5709,0.1573,2025-07-03T11:40:00+00:00
0.293,field_6,0.5859,0.1344,2025-07-03T12:00:00+00:00
0.293,field_6,0.5264,0.1714,2025-07-03T12:20:00+00:00
0.293,field_6,0.5962,0.1946,2025-07-03T12:40:00+00:00
0.293,field_6,0.5355,0.2613,2025-07-03T13:00:00+00:00
0.293,field_6,0.4785,0.3674,2025-07-03T13:20:00+00:00
0.293,field_6,0.5409,0.4945,2025-07-03T13:40:00+00:00
0.293,field_6,0.5196,0.587,2025-07-03T14:00:00+00:00
0.293,field_6,0.5192,0.7036,2025-07-03T14:20:00+00:00
0.293,field_6,0.5714,0.8298,2025-07-03T14:40:00+00:00
0.293,field_6,0.571,0.8865,2025-07-03T15:00:00+00:00
0.293,field_6,0.5085,0.9739,2025-07-03T15:20:00+00:00
0.293,field_6,0.5071,1.0,2025-07-03T15:40:00+00:00
